index,features,weights,run_id,tool
279,age_67 <= 0.00,0.19707213805891435,1702066597700,LIME
279,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.015841535742482128,1702066597700,LIME
279,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012313832372054934,1702066597700,LIME
279,age_54 <= 0.00,-0.005346389654905021,1702066597700,LIME
279,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0037359625026193305,1702066597700,LIME
1062,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7171845730894295,1702066597700,LIME
1062,age_84 <= 0.00,0.6499867030816469,1702066597700,LIME
1062,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5895961299273977,1702066597700,LIME
1062,age_75 <= 0.00,0.388277387622824,1702066597700,LIME
1062,age_74 <= 0.00,0.37176610102347785,1702066597700,LIME
1062,age_67 <= 0.00,0.24334255471045949,1702066597700,LIME
1062,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.018767946239385554,1702066597700,LIME
1062,an_pleural_effusion_0.0 <= 0.00,-0.013341202656580576,1702066597700,LIME
1062,age_54 <= 0.00,0.01041389909255793,1702066597700,LIME
1062,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.003943830322741031,1702066597700,LIME
1099,age_84 <= 0.00,0.7197649869892508,1702066597700,LIME
1099,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.715189981031228,1702066597700,LIME
1099,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6637972310980652,1702066597700,LIME
1099,age_74 <= 0.00,0.3962928633044342,1702066597700,LIME
1099,age_75 <= 0.00,0.3712372596647149,1702066597700,LIME
1099,age_67 <= 0.00,0.2045192103337096,1702066597700,LIME
1099,an_pleural_effusion_0.0 <= 0.00,-0.011353300588807442,1702066597700,LIME
1099,age_54 <= 0.00,-0.003470212937871454,1702066597700,LIME
1099,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.002279920590429432,1702066597700,LIME
1099,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.001428513825377459,1702066597700,LIME
129,age_84 <= 0.00,0.7385392615913867,1702066597700,LIME
129,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7124071497716356,1702066597700,LIME
129,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7099346193552393,1702066597700,LIME
129,age_75 <= 0.00,0.44788452911169013,1702066597700,LIME
129,age_74 <= 0.00,0.33739635501996385,1702066597700,LIME
129,age_67 <= 0.00,0.23255618869090158,1702066597700,LIME
129,age_54 <= 0.00,-0.016928550389844498,1702066597700,LIME
129,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014159127442887085,1702066597700,LIME
129,an_pleural_effusion_1.0 <= 0.00,0.0023465174712098895,1702066597700,LIME
129,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0019483312823681208,1702066597700,LIME
42,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7198254840530026,1702066597700,LIME
42,age_84 <= 0.00,0.6769051895177475,1702066597700,LIME
42,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6328417493166268,1702066597700,LIME
42,age_75 <= 0.00,0.4062742669070136,1702066597700,LIME
42,age_74 <= 0.00,0.3781862813073213,1702066597700,LIME
42,age_67 <= 0.00,0.20011277833505972,1702066597700,LIME
42,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.016627336322756692,1702066597700,LIME
42,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015344517512387915,1702066597700,LIME
42,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.014648990888010725,1702066597700,LIME
42,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0023328249176199846,1702066597700,LIME
440,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7100429545995084,1702066597700,LIME
440,age_84 <= 0.00,0.7025133881534057,1702066597700,LIME
440,age_74 <= 0.00,0.39661963318415533,1702066597700,LIME
440,age_75 <= 0.00,0.37661301330270003,1702066597700,LIME
440,age_67 <= 0.00,0.1896359649714313,1702066597700,LIME
440,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015233237239861842,1702066597700,LIME
440,age_54 <= 0.00,-0.005603139928874566,1702066597700,LIME
440,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0029883242612088238,1702066597700,LIME
440,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0015747075916566502,1702066597700,LIME
440,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0007031707700648061,1702066597700,LIME
406,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.761185683279111,1702066597700,LIME
406,age_84 <= 0.00,0.738011995493513,1702066597700,LIME
406,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7018516641096889,1702066597700,LIME
406,age_74 <= 0.00,0.36756674566032804,1702066597700,LIME
406,age_75 <= 0.00,0.3293392219436121,1702066597700,LIME
406,age_67 <= 0.00,0.22388058792018653,1702066597700,LIME
406,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014752099148087328,1702066597700,LIME
406,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.003298858426284124,1702066597700,LIME
406,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0007933602593019915,1702066597700,LIME
406,age_54 <= 0.00,-0.000661204748480603,1702066597700,LIME
35,age_84 <= 0.00,0.7239408994351751,1702066597700,LIME
35,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.687761151065717,1702066597700,LIME
35,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6367769197842948,1702066597700,LIME
35,age_75 <= 0.00,0.43484701647058194,1702066597700,LIME
35,age_74 <= 0.00,0.3859363399185091,1702066597700,LIME
35,age_67 <= 0.00,0.22061888915260702,1702066597700,LIME
35,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01377369819993425,1702066597700,LIME
35,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.004293243505739253,1702066597700,LIME
35,age_54 <= 0.00,-0.003812341121215826,1702066597700,LIME
35,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0007087389429731202,1702066597700,LIME
472,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6959488129802405,1702066597700,LIME
472,age_84 <= 0.00,0.6942649845032715,1702066597700,LIME
472,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6633143061958213,1702066597700,LIME
472,age_75 <= 0.00,0.40087331208086596,1702066597700,LIME
472,age_74 <= 0.00,0.34078241783878976,1702066597700,LIME
472,age_67 <= 0.00,0.23501014993077193,1702066597700,LIME
472,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013423830879242836,1702066597700,LIME
472,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.01164098919413448,1702066597700,LIME
472,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.005251266675386934,1702066597700,LIME
472,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.00032876658990079176,1702066597700,LIME
659,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6943771525424552,1702066597700,LIME
659,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6852363640744705,1702066597700,LIME
659,age_84 <= 0.00,0.631300267057644,1702066597700,LIME
659,age_74 <= 0.00,0.4431075363221591,1702066597700,LIME
659,age_75 <= 0.00,0.37250399793157324,1702066597700,LIME
659,age_67 > 0.00,-0.2569232987014394,1702066597700,LIME
659,an_pleural_effusion_0.0 <= 0.00,-0.018047167766775066,1702066597700,LIME
659,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.006724923459348359,1702066597700,LIME
659,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0036053297156031093,1702066597700,LIME
659,age_54 <= 0.00,0.00267759725051759,1702066597700,LIME
666,age_84 <= 0.00,0.7046583643272603,1702066597700,LIME
666,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6824824768247961,1702066597700,LIME
666,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6821429303045428,1702066597700,LIME
666,age_75 <= 0.00,0.4404284700978321,1702066597700,LIME
666,age_74 <= 0.00,0.36368544896100574,1702066597700,LIME
666,age_67 <= 0.00,0.21955187634526924,1702066597700,LIME
666,an_pleural_effusion_0.0 <= 0.00,-0.010877509801188154,1702066597700,LIME
666,age_54 <= 0.00,-0.005761729978862176,1702066597700,LIME
666,an_pleural_effusion_1.0 > 0.00,-0.0009519087332611504,1702066597700,LIME
666,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0003313605145816366,1702066597700,LIME
616,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7235277006585018,1702066597700,LIME
616,age_84 <= 0.00,0.7190994697917802,1702066597700,LIME
616,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5757514653581715,1702066597700,LIME
616,age_75 <= 0.00,0.44621568130599887,1702066597700,LIME
616,age_74 <= 0.00,0.31292588935175986,1702066597700,LIME
616,age_67 <= 0.00,0.23611573972689917,1702066597700,LIME
616,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.045657585443687816,1702066597700,LIME
616,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.017134967015566327,1702066597700,LIME
616,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013007272812462858,1702066597700,LIME
616,an_pleural_effusion_1.0 <= 0.00,0.00433615990758071,1702066597700,LIME
457,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6628407604846343,1702066597700,LIME
457,age_84 <= 0.00,0.6512467973902639,1702066597700,LIME
457,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5893088148063512,1702066597700,LIME
457,age_75 <= 0.00,0.48846650956785115,1702066597700,LIME
457,age_74 <= 0.00,0.36735745606438996,1702066597700,LIME
457,age_67 <= 0.00,0.21256552933286085,1702066597700,LIME
457,an_pleural_effusion_0.0 <= 0.00,-0.014067488655614486,1702066597700,LIME
457,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.00303644928979825,1702066597700,LIME
457,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0019428244572112765,1702066597700,LIME
457,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0016796885378845788,1702066597700,LIME
565,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7379399290534786,1702066597700,LIME
565,age_84 <= 0.00,0.7028922833416582,1702066597700,LIME
565,age_74 <= 0.00,0.44544116378260934,1702066597700,LIME
565,age_75 <= 0.00,0.43272368655025584,1702066597700,LIME
565,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.39783350309894294,1702066597700,LIME
565,age_67 <= 0.00,0.2161468683176989,1702066597700,LIME
565,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01444641069825303,1702066597700,LIME
565,age_54 <= 0.00,0.005653737420989087,1702066597700,LIME
565,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0030475798093790103,1702066597700,LIME
565,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0025262006719724275,1702066597700,LIME
221,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7315162598320294,1702066597700,LIME
221,age_84 <= 0.00,0.7177576099966633,1702066597700,LIME
221,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6640586428654779,1702066597700,LIME
221,age_75 <= 0.00,0.425097978079092,1702066597700,LIME
221,age_74 <= 0.00,0.34345469320456157,1702066597700,LIME
221,age_67 <= 0.00,0.29316779654828445,1702066597700,LIME
221,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.019764012950811073,1702066597700,LIME
221,an_pleural_effusion_0.0 <= 0.00,-0.013122177147054244,1702066597700,LIME
221,age_54 <= 0.00,-0.006129293366131086,1702066597700,LIME
221,an_pleural_effusion_1.0 > 0.00,-0.0041093529862691386,1702066597700,LIME
155,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7202193425971884,1702066597700,LIME
155,age_84 <= 0.00,0.7163035321938793,1702066597700,LIME
155,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6349775445626721,1702066597700,LIME
155,age_75 <= 0.00,0.40660200420705933,1702066597700,LIME
155,age_74 <= 0.00,0.3723293003900656,1702066597700,LIME
155,age_67 <= 0.00,0.23951917807243897,1702066597700,LIME
155,an_pleural_effusion_0.0 <= 0.00,-0.013441371900593881,1702066597700,LIME
155,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004092178209862445,1702066597700,LIME
155,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0027665717006848203,1702066597700,LIME
155,age_54 <= 0.00,-0.002568071976130983,1702066597700,LIME
186,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7298913096793249,1702066597700,LIME
186,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6915554499756482,1702066597700,LIME
186,age_84 <= 0.00,0.682721480885045,1702066597700,LIME
186,age_75 <= 0.00,0.4534102968472616,1702066597700,LIME
186,age_74 <= 0.00,0.3552877098133329,1702066597700,LIME
186,age_67 <= 0.00,0.19404366908448062,1702066597700,LIME
186,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01103128264593815,1702066597700,LIME
186,age_54 <= 0.00,-0.002951359105701503,1702066597700,LIME
186,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.002277977664468156,1702066597700,LIME
186,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.002193379131939331,1702066597700,LIME
188,age_84 <= 0.00,0.7267312699752199,1702066597700,LIME
188,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6966591863146787,1702066597700,LIME
188,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6888156193140663,1702066597700,LIME
188,age_75 <= 0.00,0.41560432937101754,1702066597700,LIME
188,age_74 <= 0.00,0.37044383259890157,1702066597700,LIME
188,age_67 <= 0.00,0.26966482235460665,1702066597700,LIME
188,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01372705034519066,1702066597700,LIME
188,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.013138969783726943,1702066597700,LIME
188,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.005877546322018685,1702066597700,LIME
188,an_pleural_effusion_1.0 <= 0.00,0.0046998761273180775,1702066597700,LIME
332,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7348412652187045,1702066597700,LIME
332,age_84 <= 0.00,0.7344924251302856,1702066597700,LIME
332,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6395745405906983,1702066597700,LIME
332,age_75 <= 0.00,0.3835504638726928,1702066597700,LIME
332,age_74 <= 0.00,0.37643474036872726,1702066597700,LIME
332,age_67 <= 0.00,0.21257918716892454,1702066597700,LIME
332,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.023271169797707308,1702066597700,LIME
332,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.018039541692523545,1702066597700,LIME
332,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01174968445580475,1702066597700,LIME
332,age_54 <= 0.00,-0.005846723770406161,1702066597700,LIME
1166,age_84 <= 0.00,0.7211246208724503,1702066597700,LIME
1166,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7203007135247235,1702066597700,LIME
1166,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6401328256015664,1702066597700,LIME
1166,age_75 <= 0.00,0.38387773707729517,1702066597700,LIME
1166,age_74 <= 0.00,0.3500312555062418,1702066597700,LIME
1166,age_67 <= 0.00,0.2548741038372786,1702066597700,LIME
1166,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011967746368551378,1702066597700,LIME
1166,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.008755814988903593,1702066597700,LIME
1166,age_54 <= 0.00,0.004683035746271333,1702066597700,LIME
1166,an_pleural_effusion_1.0 <= 0.00,0.00401311202697792,1702066597700,LIME
1223,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7651800380261731,1702066597700,LIME
1223,age_84 <= 0.00,0.6945798417352956,1702066597700,LIME
1223,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6703866613202347,1702066597700,LIME
1223,age_75 <= 0.00,0.49195809308532934,1702066597700,LIME
1223,age_74 <= 0.00,0.35513168979453963,1702066597700,LIME
1223,age_67 <= 0.00,0.22602475588847787,1702066597700,LIME
1223,age_54 <= 0.00,0.012891272514360546,1702066597700,LIME
1223,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012782201470262917,1702066597700,LIME
1223,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.007098231603100979,1702066597700,LIME
1223,an_pleural_effusion_1.0 <= 0.00,0.003012003993424177,1702066597700,LIME
45,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7550860476859718,1702066597700,LIME
45,age_84 <= 0.00,0.733053305878159,1702066597700,LIME
45,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6000847891806816,1702066597700,LIME
45,age_74 <= 0.00,0.3984419099466334,1702066597700,LIME
45,age_75 <= 0.00,0.3876961676001373,1702066597700,LIME
45,age_67 <= 0.00,0.24967193346858363,1702066597700,LIME
45,an_pleural_effusion_0.0 <= 0.00,-0.012519309085046391,1702066597700,LIME
45,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0026419348057967387,1702066597700,LIME
45,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.002163808412482952,1702066597700,LIME
45,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0017961318027745032,1702066597700,LIME
228,age_84 <= 0.00,0.6982100381210398,1702066597700,LIME
228,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6904471057868796,1702066597700,LIME
228,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6414810062694478,1702066597700,LIME
228,age_75 <= 0.00,0.4455321787317676,1702066597700,LIME
228,age_74 <= 0.00,0.414728292702835,1702066597700,LIME
228,age_67 <= 0.00,0.20829821205270102,1702066597700,LIME
228,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.026916786385178734,1702066597700,LIME
228,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012394067441510295,1702066597700,LIME
228,an_pleural_effusion_1.0 <= 0.00,0.0021011612089355696,1702066597700,LIME
228,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0012578275718810648,1702066597700,LIME
620,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7305067898305074,1702066597700,LIME
620,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6894290741227356,1702066597700,LIME
620,age_84 <= 0.00,0.6890201570035067,1702066597700,LIME
620,age_74 <= 0.00,0.3811775285714076,1702066597700,LIME
620,age_75 <= 0.00,0.3591715862092301,1702066597700,LIME
620,age_67 <= 0.00,0.2450422490317889,1702066597700,LIME
620,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012565632708770678,1702066597700,LIME
620,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004134636534616862,1702066597700,LIME
620,an_pleural_effusion_1.0 <= 0.00,0.0025054047751156047,1702066597700,LIME
620,age_54 <= 0.00,0.0009844432269608605,1702066597700,LIME
512,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7303634198618385,1702066597700,LIME
512,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7115974751919251,1702066597700,LIME
512,age_84 <= 0.00,0.6855220339211778,1702066597700,LIME
512,age_75 <= 0.00,0.44408258029865644,1702066597700,LIME
512,age_74 <= 0.00,0.3351083381155723,1702066597700,LIME
512,age_67 <= 0.00,0.2108816121975671,1702066597700,LIME
512,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.025534820788239758,1702066597700,LIME
512,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01149622002938108,1702066597700,LIME
512,age_54 <= 0.00,0.004636761178565888,1702066597700,LIME
512,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004170074055868147,1702066597700,LIME
372,age_84 <= 0.00,0.7297896364669338,1702066597700,LIME
372,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7195782585325651,1702066597700,LIME
372,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6766916511587863,1702066597700,LIME
372,age_74 <= 0.00,0.4140989690652268,1702066597700,LIME
372,age_75 <= 0.00,0.39481050799517164,1702066597700,LIME
372,age_67 <= 0.00,0.22795788512364337,1702066597700,LIME
372,age_54 <= 0.00,-0.019612941438051014,1702066597700,LIME
372,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01547214887833335,1702066597700,LIME
372,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0029247855308366442,1702066597700,LIME
372,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.002370404806783734,1702066597700,LIME
150,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7447592148594545,1702066597700,LIME
150,age_84 <= 0.00,0.6451369605428591,1702066597700,LIME
150,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6306930255049666,1702066597700,LIME
150,age_75 <= 0.00,0.41256726985317727,1702066597700,LIME
150,age_74 <= 0.00,0.34098925451009376,1702066597700,LIME
150,age_67 <= 0.00,0.25928812219678454,1702066597700,LIME
150,an_pleural_effusion_0.0 <= 0.00,-0.012645822311209101,1702066597700,LIME
150,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.011706507916201586,1702066597700,LIME
150,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004756275477857683,1702066597700,LIME
150,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.004215729103915842,1702066597700,LIME
525,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7526370153978692,1702066597700,LIME
525,age_84 <= 0.00,0.6935945177460899,1702066597700,LIME
525,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5971481307940022,1702066597700,LIME
525,age_75 <= 0.00,0.3660115416787306,1702066597700,LIME
525,age_74 <= 0.00,0.3197595365062154,1702066597700,LIME
525,age_67 <= 0.00,0.2155778308991497,1702066597700,LIME
525,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.029111199432636552,1702066597700,LIME
525,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011724733236925307,1702066597700,LIME
525,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.001422459032746667,1702066597700,LIME
525,an_pleural_effusion_1.0 <= 0.00,0.0009105051144055441,1702066597700,LIME
